Pricing Option,Revenue per class,Instructor Pay
Drop in $15 Dance Class,$15.00,$7.50
Drop In $10 Fitness Class,$10.00,$5.00
10 Class Card Dance (any Dance class),$13.00,$6.50
Latin Monthly Unlimited (Any Latin/Afro Class),$8.00,$4.00
New Student $30 for 30 Days Fitness Classes,$2.50,$1.25
ClassPass,$6.50,$3.25
Zumba 10 class card,$8.00,$4.00
Private Lesson - 1 hour,$70.00,$60.00
Private Lesson 5 hour package,$64.00,$54.00
Private Lesson 10 hour package,$63.00,$53.00
4 classes - One Cycle,$12.50,$6.25
Dance Monthly Unlimited (Any Dance Class),$8.00,$4.00
5 classes - One Clycle,$12.00,$6.00
fitmob,$7.00,$3.50
Pre-Registered $20 Workshop,$20.00,$10.00
Drop in $25 Workshop,$25.00,$12.50
10 class card Zumba,$8.00,$4.00
Pre-Registered $20 Workshop,$20.00,$10.00
4 Classes - One Cycle (One Month),$12.50,$6.25
5 Classes - One Cycle (5 week month),$12.00,$6.00
10 Class Card Fitness (Any Fitness Class),$8.00,$4.00
Pre-Registered $10 Workshop,$10.00,$5.00
Drop in $15 Workshop,$15.00,$7.50
10 Class Card Dance/Self Defense,$13.00,$6.50
10 Class Card Dance,$13.00,$6.50
Club Styles Mondays,13.33333333,$6.67
5 Class Card Fitness (any Fitness Class),$9.00,$4.50
Drop In,$15.00,$7.50
10 Class Card,$13.00,$6.50
Zumba Drop In,$10.00,$5.00
Yoga 1 hr,$10.00,$5.00
Drop In $15 Yoga,$15.00,$7.50
Fitness Monthly Unlimited,$6.00,$3.00
10 Class Card Fitness,$8.00,$4.00
5 Class Card Fitness,$9.00,$4.50
Private Lesson,$70.00,$60.00
3 hour Workshop - Pre-registered,$35.00,$17.50
3 hour Workshop - at door,$40.00,$20.00
Pre-Registered Self Defense Workshop,$25.00,$12.50
Drop In Self Defense Workshop,$30.00,$15.00
Comp,$0.00,$0.00
Salsa Training Team,$8.00,$4.00
Salsa Training Team NEW,$8.00,$4.00
Bachata Training Team NEW,$8.00,$4.00
Halloween Special,$12.00,$6.00
Bachata Training Team,$8.00,$4.00
VMAC Instructor Dance,$7.50,$3.75
VMAC Instructor Drop In Dance,$7.50,$3.75
VMAC Instructor Fitness,$5.00,$2.50
UJAM Party Workshop,$10.00,$5.00
Salsa On1 Performance Team,$8.00,$4.00
Peerfit,$10.00,$5.00
peerfit,$5.00,$2.50
Drop In $30 Workshop,$30.00,$15.00
Pre-Registered Workshop $25,$25.00,$12.50
3 week cycle (Same Class for the Month of December),$12.67,$6.33
Dance Gold Unlimited Monthly Pass,$8.00,$4.00
4 classes - One Cycle (One Month Expiration),$12.50,$6.25
5 Class Card Dance,$14.00,$7.00
Zouk Team,$0.00,$0.00
Dance Gold Unlimited Monthly Pass,$8.00,$4.00
Dance Silver Monthly Pass (Up to 20 visits),$8.00,$4.00
NaN,NaN,NaN
NaN,NaN,NaN
PCC Student,$10.50,$5.25
3 week cycle (For Cycles in December Only),$12.67,$6.33
Pre-Registered 1.5 hr Workshop,$20.00,$10.00
At Door 1.5 hr Workshop,$25.00,$12.50
Fascial Flow Method,$15.00,$15.00
Bachata Intensive Intermediate 3 month program,11.54,$5.77
Zouk Training Team Deblin & Joe,$0.00,$0.00
Salsa On1 Intermediate Intensive Training Team,$0.00,$0.00
Bachata Team Deblin / Iñaki,$0.00,$0.00
Private Lesson 5 hour package - One Instructor,$64.00,$54.00
Private Lesson 10 hour package One Instructor,$63.00,$53.00
Private Lesson with TWO Instructors - One Hour,$120.00,$110.00
Bachata Training Team Deblin / Iñaki,$0.00,$0.00
Private Lesson - One Instructor - One Hour,$70.00,$60.00
3 week cycle (For 3 week Cycles in July/Aug Only),$12.67,$6.33
VMAC Instructor  Drop In Dance,$7.50,$3.75
Fitness Class $10 Drop-In,$10.00,$5.00
